row_idx,smiles,solvent,peakwavs_max
789,CCCCCCc1cc(-c2ccc(-c3ccc4c(c3)Sc3ccccc3N4C[C@@H](CC)CCCC)s2)sc1/C=C(\C#N)C(=O)O,ClC(Cl)Cl,494.0
1359,Cc1ccc(N2c3ccc(/C=C/c4ccc(C=C(C#N)C(=O)O)s4)cc3[C@@H]3CCC[C@H]32)cc1,C1CCOC1,504.0
582,CCCCCCN1c2ccc(C#Cc3ccc4ccc5cccc6ccc3c4c56)cc2Sc2cc(/C=C3/SC(=S)N(CC(=O)O)C3=O)ccc21,CC#N,475.0
440,CCCCCCCCN1c2ccc(C#Cc3ccc4ccc5cccc6ccc3c4c56)cc2Sc2cc(/C=C3/SC(=S)N(CC(=O)O)C3=O)ccc21,CC#N,476.0
427,CCCCCCCCN1C(=O)C2=C(c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)cn3)N(CCCCCCCC)C(=O)C2=C1c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cn1,C1CCOC1,579.0
228,CCCCC(CC)CN1C(=O)C2=C(c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)cn3)N(CC(CC)CCCC)C(=O)C2=C1c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cn1,C1CCOC1,564.0
426,CCCCCCCCN1C(=O)C2=C(c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)cn3)N(CCCCCCCC)C(=O)C2=C1c1ccc(-c2ccc(N(c3ccc(OC)cc3)c3ccc(OC)cc3)cc2)cn1,C1CCOC1,588.0
185,CCC1(CC)c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)o4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,C1CCOC1,457.0
1185,CCn1c2ccccc2c2cc(/N=C/c3ccc(N(c4ccccc4)c4ccc(/C=C(\C#N)C(=O)O)cc4)cc3)ccc21,ClCCl,437.0
1659,O=C(O)CN1C(=O)/C(=C/c2ccc(N(c3ccccc3)c3ccc(-c4cc5c6c(c4)CCCN6CCC5)cc3)cc2)SC1=S,CCO,471.0
787,CCCCCCc1cc(-c2ccc(-c3ccc4c(c3)Sc3cc(-c5ccc(-c6cc(CCCCCC)c(/C=C(\C#N)C(=O)O)s6)s5)ccc3N4C[C@@H](CC)CCCC)s2)sc1/C=C(/C#N)C(=O)O,C1CCOC1,484.0
977,CCCCN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21,C1CCOC1,437.0
978,CCCCN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21,ClCCl,452.5
1010,CCCC[C@H](CC)CN1c2ccc(/C=C(\C#N)C(=O)O)cc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21,ClCCl,469.0
598,CCCCCCN1c2ccccc2Sc2cc(/C=C(/C#N)C(=O)O)ccc21,C1CCOC1,440.0
599,CCCCCCN1c2ccccc2Sc2cc(/C=C(/C#N)C(=O)O)ccc21,ClCCl,459.0
600,CCCCCCN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21,C1CCOC1,438.0
601,CCCCCCN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21,ClCCl,459.0
984,CCCCN1c2ccccc2Sc2cc(C=C(C#N)C(=O)O)c(SCC)cc21,ClCCl,472.0
985,CCCCN1c2ccccc2Sc2cc(C=C(C#N)C(=O)O)ccc21,ClCCl,456.0
986,CCCCN1c2ccccc2Sc2ccc(/C=C(\C#N)C(=O)O)cc21,C1CCOC1,437.0
1016,CCCC[C@H](CC)CN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21,ClCCl,462.0
607,CCCCCCN1c2ccccc2Sc2cc(C=C(C#N)C(=O)O)ccc21,ClCCl,453.0
961,CCCCN1c2ccc(/C=C(\C#N)C(=O)O)cc2Sc2ccc(SC)cc21,ClCCl,451.0
1146,CCN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21,C1CCOC1,439.0
1148,CCN1c2ccccc2Sc2cc(C=C(C#N)C(=O)O)ccc21,CC#N,400.0
1149,CCN1c2ccccc2Sc2cc(C=CC(=O)O)ccc21,CC#N,381.0
465,CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3ccc(-c4ccc(/C=C(/C#N)C(=O)O)cc4)c4n[se]nc34)cc2)cc1,C1CCOC1,522.0
429,CCCCCCCCN1C(=O)S/C(=c2/c(=Cc3ccc4c(c3)C3CCCC3N4c3ccc(C=C(c4ccccc4)c4ccccc4)cc3)sc(=O)n2CC(=O)O)C1=O,ClC(Cl)Cl,521.0
415,CCCCCCCCN1C(=O)/C(=C2/C(=O)N(CCCCCCCC)c3cc(-c4ccc(/C=C(/C#N)C(=O)O)o4)ccc32)c2ccc(-c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)cc21,ClCCl,589.0
416,CCCCCCCCN1C(=O)/C(=C2/C(=O)N(CCCCCCCC)c3cc(-c4ccc(/C=C(/C#N)C(=O)O)o4)ccc32)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,ClCCl,571.0
135,CC1(C)c2cc(C=C(C#N)C(=O)O)ccc2-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,C1CCOC1,402.0
1312,Cc1ccc(C2(c3ccc(C)cc3)c3cccc4c3N3c5c2cccc5C(c2ccc(C)cc2)(c2ccc(C)cc2)c2cc(-c5ccc(/C=C(\C#N)C(=O)O)cc5)cc(c23)C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,ClCCl,426.0
137,CC1(C)c2cccc3c2N2c4c1cc(-c1ccncc1)cc4C(C)(C)c1cc(-c4ccncc4)cc(c12)C3(C)C,ClCCl,376.0
1460,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)s2)cc1)C(=O)O,ClCCl,447.0
1246,COc1ccc(N(c2ccc(C=Cc3ccc(/C=C/c4ccc(N(c5ccc(OC)cc5)c5ccc(-c6ccc(/C=C(/C#N)C(=O)O)s6)cc5)cc4)cc3)cc2)c2ccc(-c3ccc(/C=C(/C#N)C(=O)O)s3)cc2)cc1,CCO,480.0
366,CCCCCCCCCCCCc1cc(-c2ccc(N3c4ccc(C=C(c5ccccc5)c5ccccc5)cc4C4C5CCC(C5)C43)cc2)sc1-c1cc2sc(/C=C(/C#N)C(=O)O)cc2s1,ClCCl,489.0
1608,N#CC(=Cc1ccc(C=Cc2c3ccccc3c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccccc23)s1)C(=O)O,ClCCl,464.0
1605,N#CC(=Cc1ccc(C#Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c(C#Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c1)C(=O)O,ClC(Cl)Cl,418.0
1387,N#C/C(=C/c1ccc(-n2c3ccccc3c3ccccc32)cc1)C(=O)O,ClCCl,401.0
1603,N#CC(=Cc1ccc(-n2c3ccccc3c3ccccc32)cc1)C(=O)O,CC#N,374.0
1282,Cc1c(-c2ccc(CO)cc2)c(/C=C/c2ccc(/C=C(\C#N)C(=O)O)s2)n2ccccc12,ClCCl,573.0
670,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3c4ccccc4c(C#Cc4ccc(C(=O)O)cc4)c4ccccc34)cc2)cc1,ClCCl,439.0
1248,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3c4ccccc4c(C#Cc4ccc(/C=C(\C#N)C(=O)O)cc4)c4ccccc34)cc2)cc1,ClCCl,452.0
6,C(=C/c1nc2ccccc2s1)\c1ccc(Cn2cc(-c3ccc(N(c4ccccc4)c4ccc(-c5cn(Cc6ccc(/C=C/c7nc8ccccc8s7)cc6)nn5)cc4)cc3)nn2)cc1,CN(C)C=O,344.0
118,CC1(C)CCN2CCC(C)(C)c3c2c1cc1cc(-c2ccc(C#Cc4ccc(-c5ccc(/C=C(/C#N)C(=O)O)cc5)c5nsnc45)s2)c(=O)oc31,CCO,490.0
216,CCC1(CC)c2ccccc2-c2ccc(N(c3ccc4c(c3)C(CC)(CC)c3ccccc3-4)c3ccc4c(c3)C(CC)(CC)c3cc(-c5ccc(/C=C(\C#N)C(=O)O)s5)ccc3-4)cc21,ClCCl,492.0
214,CCC1(CC)c2ccccc2-c2ccc(N(c3ccc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)c5nc(-c6ccccc6)c(-c6ccccc6)nc45)cc3)c3ccc4c(c3)C(CC)(CC)c3ccccc3-4)cc21,CN(C)C=O,477.0
1244,COc1ccc(N(c2ccc(/C=C3\SC(=S)N(CC(=O)O)C3=O)cc2)c2ccc(/C=N/N(c3ccccc3)c3ccccc3)cc2)cc1,ClC(Cl)Cl,497.0
1662,O=C(O)CN1C(=O)/C(=C/c2ccc(N(c3ccccc3)c3ccc(/C=N/N(c4ccccc4)c4ccccc4)cc3)cc2)SC1=S,ClC(Cl)Cl,487.0
1321,Cc1ccc(N(c2ccc(/C=C3\SC(=S)N(CC(=O)O)C3=O)cc2)c2ccc(/C=N/N(c3ccccc3)c3ccccc3)cc2)cc1,ClC(Cl)Cl,495.0
737,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-n3c4cc(/C=C(\C#N)C(=O)O)sc4c4sc(-c5ccc6c(c5)C5CCCC5N6c5ccc6c(c5)C(CCC)(CCC)c5c7c(c8c(c5-6)C(CCC)(CCC)c5ccccc5-8)C(CCC)(CCC)c5ccccc5-7)cc43)cc2)cc1,ClCCl,553.0
1478,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4cccc5ccccc45)cc3)s2)s1)C(=O)O,C1CCOC1,461.0
974,CCCCN1c2ccccc2Sc2cc(-c3nc4c(-c5ccc(/C=C(\C#N)C(=O)O)cc5)ccc(-c5ccc(/C=C(\C#N)C(=O)O)cc5)c4n3CCCC)ccc21,C1CCOC1,370.0
751,CCCCCCOc1ccc2c(c1)Sc1cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)cc4)c4nsnc34)ccc1N2CCCC,C1CCOC1,462.0
968,CCCCN1c2ccccc2Sc2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)cc4)c4nsnc34)ccc21,C1CCOC1,452.0
219,CCC1=C(C)C2=C(c3ccc(N(c4ccc(C5=C6C(C)=C(CC)C(C)=[N+]6[B-](F)(F)n6c(C)c(CC)c(C)c65)cc4)c4ccc(-c5ccc(C(=O)O)cc5)cc4)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,ClCCl,526.0
701,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3ccc(-c4ccc(C5=C([O-])/C(=C\C6C=[N+](CCCC)c7ccc(C(=O)O)cc76)C5=O)s4)s3)cc2)cc1,CCO,650.0
163,CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4sc(C=C(C#N)C(=O)O)c5ccccc45)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,ClCCl,569.0
1045,CCCCn1c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2c2ccc(N(c3ccccc3)c3ccc4c(c3)C(CCC)(CCC)c3ccccc3-4)cc21,ClCCl,483.0
202,CCC1(CC)c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2-c2ccc(N3c4ccccc4Sc4ccccc43)cc21,ClCCl,429.0
762,CCCCCCSC1=C(SCCCCCC)SC(=c2c3ccccc3c(=C3SC(SCCCCCC)=C(SCCCCCC)S3)c3cc(-c4ccc(/C=C(\C#N)C(=O)O)cc4)ccc23)S1,CN(C)C=O,445.0
571,CCCCCCN1c2ccc(/C=C(\C#N)C(=O)O)cc2Sc2cc(-c3ccc4c(c3)-c3ccccc3C4(CCCCCC)CCCCCC)ccc21,ClCCl,465.0
617,CCCCCCOc1c(OCCCCCC)c(-c2ccc(/C=C(\C#N)C(=O)O)s2)c2nsnc2c1C#Cc1ccc(N(c2ccccc2)c2ccccc2)cc1,C1CCOC1,478.0
1594,N#CC(=Cc1ccc(-c2ccc(N3c4ccccc4C=Cc4ccccc43)cc2)s1)C(=O)O,ClCCl,470.0
1514,N#C/C(=C\c1ccc(-c2ccc(N3c4ccccc4C=Cc4ccccc43)cc2)s1)C(=O)O,ClCCl,470.0
661,CCCCCCOc1ccc(N(c2ccc(/C=C/c3cc4c(s3)c3sc(C=C(C#N)C(=O)O)cc3n4-c3ccc(N4c5ccccc5Sc5ccccc54)cc3)cc2)c2ccc(OCCCCCC)cc2)cc1,ClCCl,510.0
254,CCCCC(CC)Cn1c2ccc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)cc2c2cc3c4cc(-c5ccc(-c6ccc(/C=C(\C#N)C(=O)O)s6)s5)ccc4n(CC(CC)CCCC)c3cc21,ClCCl,467.0
1013,CCCC[C@H](CC)CN1c2ccccc2Sc2cc(/C3=C4\C=CC(=N4)/C(c4cc(C(C)(C)C)cc(C(C)(C)C)c4)=c4/cc/c5n4[Zn]n4c(ccc43)/C(c3cc(C(C)(C)C)cc(C(C)(C)C)c3)=C3/C=CC(=N3)/C=5C#Cc3ccc(/C=C(\C#N)C(=O)O)cc3)ccc21,ClCCl,617.0
261,CCCCC(CC)Cn1nc2c3cc(/C=C(\C#N)C(=O)O)sc3c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3c2n1,C1CCOC1,434.0
262,CCCCC(CC)Cn1nc2c3cc(C=C(C#N)C(=O)O)sc3c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3c2n1,C1CCOC1,434.0
1292,Cc1cc(C)c(/C2=C3\C=CC(=N3)/C(c3c(C)cc(C)cc3C)=c3/cc/c4n3[Zn]n3c2cc2c5cccc6c(C(=O)O)ccc(/c(c23)=C2\C=CC(=N2)/C=4c2c(C)cc(C)cc2C)c65)c(C)c1,ClCCl,682.0
521,CCCCCCCCn1nc2c(-c3ccc(/C=C(/C#N)C(=O)O)cc3)c3nc(-c4ccccc4)c(-c4ccccc4)nc3c(-c3ccc(-c4ccc(N5c6ccccc6C6C7CCC(C7)C65)cc4)s3)c2n1,ClCCl,641.0
531,CCCCCCCCn1nc2c(-c3ccc(C(=O)O)cc3)c3nc(-c4ccccc4)c(-c4ccccc4)nc3c(-c3ccc(-c4ccc(N5c6ccccc6C6C7CCC(C7)C65)cc4)s3)c2n1,ClCCl,617.0
1196,CN(C)c1ccc(/C=C/c2sc3ccccc3[n+]2CCCS(=O)(=O)[O-])cc1,ClC(Cl)Cl,565.0
1091,CCN(CC)c1ccc(/C=C/c2sc3ccccc3[n+]2CC(=O)[O-])c(O)c1,CO,535.0
1092,CCN(CC)c1ccc(/C=C/c2sc3ccccc3[n+]2CC(=O)[O-])cc1,CO,533.0
1093,CCN(CC)c1ccc(/C=C/c2sc3ccccc3[n+]2CCC(=O)[O-])c(O)c1,CO,544.0
1094,CCN(CC)c1ccc(/C=C/c2sc3ccccc3[n+]2CCC(=O)[O-])cc1,CO,536.0
1095,CCN(CC)c1ccc(/C=C/c2sc3ccccc3[n+]2CCCS(=O)(=O)[O-])c(O)c1,CO,547.0
1688,O=C(O)N1C(=O)/C(=C/c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)SC1=S,ClCCl,503.0
1100,CCN(CC)c1ccc(C=C(C#N)c2ccc(C=CC(=O)O)s2)cc1,CN(C)C=O,458.0
1213,CN(CCO[Si](C)(C)C(C)(C)C)c1ccc(/C=C/c2ccc(C=C(C#N)C(=O)O)s2)cc1,C1CCOC1,491.0
1573,N#CC(=Cc1ccc(-c2cc(C(=O)O)c(-c3ccc(/C=C(\C#N)c4ccc([N+](=O)[O-])cc4)s3)cc2C(=O)O)s1)c1ccc([N+](=O)[O-])cc1,C1CCOC1,636.0
722,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3ccc4c(c3)S(=O)(=O)c3cc(-c5cc6sc(/C=C(\C#N)C(=O)O)cc6s5)ccc3N4CCCCCC)cc2)cc1,C1CCOC1,424.0
1080,CCCCn1c2ccccc2c2cc(C=C3C(=O)NC(=O)NC3=O)ccc21,C1CCOC1,427.0
918,CCCCCCn1c2ccccc2c2cc(C=C3C(=O)NC(=O)NC3=O)ccc21,C1CCOC1,427.0
815,CCCCCCc1cc(-c2sc(-c3ccc4c5cc(C(C)(C)C)cc6c7cc(C(C)(C)C)ccc7n(c4c3)c65)cc2CCCCCC)sc1/C=C(\C#N)C(=O)O,C1CCOC1,464.0
60,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)cc3c4ccc(-c5ccc(-c6ccc(/C=C(\C#N)C(=O)O)s6)s5)cc4n2c13,C1CCOC1,461.0
75,CC(C)CCOc1cc(/C=C(\C#N)C(=O)O)c(OCCC(C)C)cc1/C=C/c1ccc(N(c2ccc3c(c2)-c2ccccc2C3(C)C)c2ccc3c(c2)-c2ccccc2C3(C)C)cc1,C1CCOC1,457.0
1211,CN(CCO[Si](C)(C)C(C)(C)C)c1ccc(-c2ccc(C=C(C#N)C(=O)O)c3nsnc23)cc1,C1CCOC1,524.0
1318,Cc1ccc(N(/C2=C3\C=CC(=N3)/C(N(c3ccc(C)cc3)c3ccc(C)cc3)=c3/cc/c4n3[Zn]n3c(ccc32)/C(c2ccc(C(=O)O)cc2)=C2/C=CC(=N2)/C=4c2ccc(C(=O)O)cc2)c2ccc(C)cc2)cc1,ClCCl,636.0
850,CCCCCCc1ccc(-c2ccc3c(c2)Oc2cc(C=C(C#N)C(=O)O)ccc2N3CCCCCC)s1,C1CCOC1,465.0
934,CCCCC[C@H](CC)N1c2ccccc2Oc2cc(-c3ccc(/C=C(/C#N)C(=O)O)s3)ccc21,C1CCOC1,465.0
560,CCCCCCN1c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2CCc2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc21,ClCCl,459.0
857,CCCCCCc1ccc(N2c3ccc(-c4ccc(/C=C(/C#N)C(=O)O)s4)cc3Sc3cc(-c4ccc(/C=C(/C#N)C(=O)O)s4)ccc32)cc1,CN(C)C=O,445.0
810,CCCCCCc1cc(-c2ccc3c(c2)Sc2cc(-c4cc(CCCCCC)c(/C=C(\C#N)C(=O)O)s4)ccc2N3c2c(OC[C@@H](CC)CCCC)cccc2OC[C@@H](CC)CCCC)sc1/C=C(/C#N)C(=O)O,C1CCOC1,518.0
911,CCCCCCn1c2ccccc2c2cc(-c3ccc(C=C4C(=O)NC(=S)NC4=O)cc3)ccc21,ClC(Cl)Cl,489.0
147,CC1(C)c2ccccc2-c2ccc(-n3c4ccccc4c4cc(-c5ccc(-c6ccc(C=C(C#N)C(=O)O)s6)s5)ccc43)cc21,CCO,435.0
373,CCCCCCCCCCCCc1cc(-c2ccc3c(c2)C2C4CCC(C4)C2N3c2ccc(C=C(c3ccccc3)c3ccccc3)cc2)sc1-c1cc2sc(/C=C(/C#N)C(=O)O)cc2s1,ClCCl,516.0
1599,N#CC(=Cc1ccc(-c2cnc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc23)s1)C(=O)O,ClCCl,535.0
558,CCCCCCN1c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)cc2Sc2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc21,CN(C)C=O,482.0
1009,CCCC[C@H](CC)CN1c2ccc(-c3ccc(/C=C(/C#N)C(=O)O)s3)cc2Sc2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc21,C1CCOC1,469.0
809,CCCCCCc1cc(-c2ccc3c(c2)Sc2cc(-c4cc(CCCCCC)c(/C=C(\C#N)C(=O)O)s4)ccc2N3C[C@@H](CC)CCCC)sc1/C=C(/C#N)C(=O)O,C1CCOC1,475.0
820,CCCCCCc1cc(-c2sc(-c3sc(-c4sc(-c5ccc6c(c5)c5ccccc5n6CC)cc4CCCCCC)cc3CCCCCC)cc2CCCCCC)sc1/C=C(\C#N)C(=O)O,Cc1ccccc1,489.0
821,CCCCCCc1cc(-c2sc(-c3sc(-c4sc(/C=C(/C#N)C(=O)O)cc4CCCCCC)cc3CCCCCC)cc2CCCCCC)sc1-c1ccc2c(c1)c1ccccc1n2CC,ClC(Cl)Cl,473.0
1059,CCCCn1c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)cc2c2nc3ccccc3nc21,C1CCOC1,396.0
281,CCCCCC1(CCCCC)COc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)sc(-c3nc4sc(-c5sc(-c6sc(C=C(C#N)C(=O)O)c7c6OCCO7)c6c5OCC(CCCCC)(CCCCC)CO6)nc4s3)c2OC1,C1CCOC1,548.0
915,CCCCCCn1c2ccccc2c2cc(/C=C(/C#N)c3ccc(/C=C(\C#N)C(=O)O)s3)ccc21,ClC(Cl)Cl,488.0
34,CC(C)(C)c1ccc(-c2ccc(N(c3ccc(/C=C/c4ccc(-c5ccc(/C=C(/C#N)C(=O)O)s5)s4)cc3)c3ccc(-c4ccc(C(C)(C)C)cc4)cc3)cc2)cc1,CCO,441.0
312,CCCCCCC1(CCCCCC)c2cc(/C=C(\C#N)C(=O)O)sc2-c2sc(-c3ccc(N(c4ccc(-c5ccc(OCCCC)cc5OCCCC)cc4)c4ccc(-c5ccc(OCCCC)cc5OCCCC)cc4)c4nsnc34)cc21,ClCCl,496.0
1618,N#CC(=Cc1ccc(N(c2ccc(C=Cc3ccccc3)cc2)c2ccc(C=Cc3ccccc3)cc2)cc1)C(=O)O,CCO,424.0
1544,N#C/C(=C\c1ccc(N(c2ccc(/C=C(\C#N)c3ccc([N+](=O)[O-])cc3)cc2)c2ccc(/C=C/C(=O)O)cc2)cc1)c1ccc([N+](=O)[O-])cc1,C1CCOC1,576.0
846,CCCCCCc1ccc(-c2ccc(-c3ccc4c(c3)Oc3cc(C=C(C#N)C(=O)O)ccc3N4CCCCCC)s2)s1,C1CCOC1,467.0
55,CC(C)(C)c1ccc(N(c2ccc(N(/C3=c4\cc/c5n4[Zn]n4c(ccc4/C(c4cc(C(C)(C)C)cc(C(C)(C)C)c4)=C4/C=CC3=N4)/C(C#Cc3ccc(C(=O)O)cn3)=C3/C=CC(=N3)/C=5c3cc(C(C)(C)C)cc(C(C)(C)C)c3)c3ccc(N(c4ccc(C(C)(C)C)cc4)c4ccc(C(C)(C)C)cc4)cc3)cc2)c2ccc(C(C)(C)C)cc2)cc1,CCO,659.0
100,CC1(C)C(c2ccc(/C=C(\C#N)C(=O)O)s2)=Nc2ccc(N(c3ccccc3)c3ccccc3)cc21,C1CCOC1,464.0
1369,Cn1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)ccc1-c1ccc(/C=C(\C#N)C(=O)O)s1,C1CCOC1,472.0
614,CCCCCCOc1c(OCCCCCC)c(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)c2nsnc2c1-c1ccc(/C=C(\C#N)C(=O)O)s1,C1CCOC1,501.0
1020,CCCC[C@H](CC)COc1ccc(N(c2ccc(OC[C@@H](CC)CCCC)cc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)c5nsnc45)s3)cc2)cc1,C1CCOC1,542.0
1459,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c3nsnc23)s1)C(=O)O,C1CCOC1,533.0
611,CCCCCCOc1c(OCCCCCC)c(-c2ccc(-c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)s2)c2nsnc2c1-c1ccc(/C=C(\C#N)C(=O)O)s1,C1CCOC1,536.0
1717,O=C(O)c1cccc(/C2=C3\C=CC(=N3)/C(c3ccc(N(c4ccccc4)c4ccccc4)cc3)=c3/cc/c4n3[Zn]n3c2ccc3/C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)=C2/C=CC(=N2)/C=4c2cccc(C(O)O)c2)c1,C1CCOC1,602.0
828,CCCCCCc1cc(/C=C(/C#N)C(=O)O)sc1-c1ccc(N(c2ccc3c(c2)c2ccccc2n3-c2ccccc2)c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1,C1CCOC1,452.0
590,CCCCCCN1c2ccc(C=C3SC(SC)=C(SC)S3)cc2Sc2cc(-c3ccc(C=C(C#N)C(=O)O)cc3)ccc21,ClCCl,472.0
517,CCCCCCCCn1c2ccccc2c2cc(N3c4ccccc4Sc4cc(/C=C5\SC(=S)N(CC(=O)O)C5=O)ccc43)ccc21,ClCCl,500.0
920,CCCCCCn1c2ccccc2c2cc(N3c4ccccc4Sc4cc(/C=C5\SC(=S)N(CC(=O)O)C5=O)ccc43)ccc21,ClCCl,500.0
1082,CCCCn1c2ccccc2c2cc(N3c4ccccc4Sc4cc(/C=C5\SC(=S)N(CC(=O)O)C5=O)ccc43)ccc21,ClCCl,501.0
1728,O[Si](O)(c1ccc(N=Nc2ccccc2)cc1)c1ccc(N=Nc2ccccc2)cc1,CC#N,445.0
233,CCCCC(CC)CN1c2ccc(/C=C\C3=CC(=C(C#N)C#N)C=C(/C=C/c4ccc5c(c4)Sc4cc(/C=N\C(=O)O)ccc4N5CC(CC)CCCC)O3)cc2Sc2cc(/C=C/C(=O)O)ccc21,CN(C)C=O,478.0
962,CCCCN1c2ccc(/C=C/c3ccc(/C=C(\C#N)C(=O)O)s3)cc2Sc2ccc(SC)cc21,ClCCl,478.0
980,CCCCN1c2ccccc2Sc2cc(/C=C/c3ccc(/C=C(\C#N)C(=O)O)s3)ccc21,ClCCl,494.0
156,CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4cc5sc(-c6cc(F)c(C=C(C#N)C(=O)O)c(F)c6)cc5s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,C1CCOC1,428.0
158,CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4cc5sc(-c6ccc(C=C(C#N)C(=O)O)c(F)c6)cc5s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,C1CCOC1,422.0
159,CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4cc5sc(-c6ccc(C=C(C#N)C(=O)O)cc6)cc5s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,C1CCOC1,415.0
1642,O=C(O)CCCCCCn1c2cc(-c3ccc(-c4ccncc4)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,C1COCCO1,396.0
1040,CCCCn1c2cc(-c3ccc(-c4ccncc4)s3)ccc2c2ccc(N(c3ccccc3)c3ccccc3)cc21,C1COCCO1,396.0
1736,c1ccc(N(c2ccccc2)c2ccc3c(c2)[nH]c2cc(-c4ccc(-c5ccncc5)s4)ccc23)cc1,C1COCCO1,394.0
508,CCCCCCCCn1c2ccc(-c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)cc2c(=O)c2cc3c(cc21)c(=O)c1cc(-c2ccc(C=C(C#N)C(=O)O)o2)ccc1n3CCCCCCCC,C1CCOC1,539.0
509,CCCCCCCCn1c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2c(=O)c2cc3c(cc21)c(=O)c1cc(-c2ccc(C=C(C#N)C(=O)O)o2)ccc1n3CCCCCCCC,C1CCOC1,534.0
1099,CCN(CC)c1ccc(C=C(C#N)c2ccc(C=C3SC(=S)N(CC(=O)O)C3=O)s2)cc1,CN(C)C=O,470.0
